name,text,period,address,rating,latitude,longitude
PAUL,Vendeuses non commercantes irrespectueuses et qui parlent tres mal aux clients,il y a un an,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,A deux doigts de me faire agresser par la vendeuse car je ne comprenais pas sa question. Et on m'a fait payer plus cher pour un supplement que je n'avais pas demande. Le tout pour un cafe immonde.,il y a un an,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Rarement vu des vendeurs plus odieux que les votres, c'est limite s'ils nous balanceraient pas ce qu'on vient d'acheter a la gueule ...",il y a un an,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Vendeuses hautaines , desagreables , malpolie , qui crient sur les clients , regardent de travers et lorsque on passe commande elles se trompent et lorsque on exprime notre mecontentement cerise sur le gateau il ne manquerait plus qu'elles nous tape . S'il y avait une note au dessous de 0 je l'aurai mise sans hesiter . A eviter !!!!",il y a un an,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Scene assez particuliere ce matin, la serveuse a refuse de servir une cliente et elle a interdit a sa collegue de la servir. Une blague pour commencer la journee ...",il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,Jamais vu un paul aussi null,il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Accueilli tres mal, servi tres mal, patisserie rassie, on ne voie pas se que l'on achete, pas de proprete exterieur et interieur. Une tourista en vue ...",il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,J'ai vendu une patisserie rassis avant de monter a bord de mon Eurostar.En esperant que je ne le remarquerais pas. J'ai failli me casser une dent sur le vieux Palmier rassis. Meme mettr ... Plus,il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Serveuse desagreable, on a plutot l'impression de deranger, on lui fait remarquer qu'elle a oublie de nous donner nos viennoiseries, elles nous les tend froidement sans fournir de serviettes ou autres.Le cappuccino a egalement un gout d'eau chaude.",il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"Un SDF est venu me demander de lui payerun cafe, j'ai accepte et l'une des serveuses a refuse de s'occuper de moi . Je pensais faire ce que je veux de mon argent et j'ai trouve deplorable cette facon de traiter une cliente madame est passe ... Plus",il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,Pas aimable du toutLe sourire c'est la base dans le commerce.Je travaille dans un PAUL dans le nord je peux vous dire que l'on montre une autre image.Quel dommage,il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",2,48.8067265,2.2653039
PAUL,Service horrible. Le cappuccino a le gout de l'eau et ils vous facturent 4 EUR. Ne commandez jamais de cappuccino et de croissant ic ... Plus,il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,On m'a servi un vieux pain au chocolat avec un air hautin et desagreable et descriminateur,il y a 2 ans,"face à la voie 17 Gare Paris Nord, Kiosque K3, 12 Rue de Dunkerque Niveau 0, 75010 Paris",1,48.8067265,2.2653039
PAUL,"L'accueil etait sympathique, le personnel etait agreable et la decoration du restaurant etait jolie, avec un style des annees 90. Il y a eu un leger retard pour recuperer mon plat, mais je n'ai rien dit. Cependant, la responsable s'est ... Plus",il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,C'est ma 4eme fois chez Paul et la serveuse Aicha est tres sympathique et gentille. Nous avons beaucoup de demandes et elle est toujours patiente. Le serveur Mohammed est egalement gentil. Merci pour l'excellent service. La nourriture est delicieuse comme toujours. ...,il y a un mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Service horrible, j'ai achete mes produits a emporter. Je me suis assise a l'arriere ne sachant pas qu'il y avait un espace pour manger sur place. Le directeur ne m'a pas laisse m'installer en me disant que c'etait la politique de Paul et ... Plus",il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Une veritable catastrophe.Nous sommes alles avec ma femme pour se poser et prendre une boisson chacun.Amabilite 0. Serveuse ouvre a peine la bouche, a peine bonjour et le au revoir ... Plus",il y a 3 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Service inadmissible. Une honte!Lors de la commande on ne me demande pas si je souhaite consommer sur place ou a emporter. ... Plus,il y a une semaine Nouveau,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Le personnel ne s'occupent pas du tout des clients qui s'installent pour commander. On finit par se renseigner au comptoir et on nous renvoie a nos places pour attendre une sois disant serveuse qui viendra 10 minutes plus tard. Mauvaise ... Plus,il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",2,48.8067265,2.2653039
PAUL,"Honteux j'arrive le matin prendre un petit dejeuner avec tartines et on me dit il n'y a que de la confiture orange , c'est super amer je deteste ca. Il devrait au moins y avoir un stock de confiture fraise c'est d'autant plus honteux que ... Plus",il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Restaurant qui tient franchement bien la route et propose notamment des salades variees, dommage qu'elles ne soient pas un peu plus genereuses en proteine, comme le saumon dans la salade de la mer, mais ca reste correct. ... Plus",il y a 8 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",4,48.8067265,2.2653039
PAUL,"Accueil souriant, service rapide.Vitrine bien presentee et salle dediee a la consommation qui est pratique.",il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",4,48.8067265,2.2653039
PAUL,"J'ai commence a manger un sandwich au jambon de parme mozzarella recu en too good to go. Le sandwich a la fois un gout de tourne et de parfum (pain et viande ) J'analyse et vois un sandwich sale avec des poils et de la poussiere, tres ... Plus",il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Horrible, affreux, ignoble.Le manque de respect du client est ahurissant. L'accueil est indigne d'un restaurant, car oui je parle du coin restaurant a l'interieur. ... Plus",il y a une semaine Nouveau,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Honnetement ce dessert eclair matcha framboise avec un coulis framboise dedans merite 5 etoiles. Et la vous vous demandez surement pourquoi j'en ai mis qu'une ... ... Plus,il y a 6 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Les produits sont tres bon et le personnel est correcte mais si vous mange sur place vous devrez accepter que des pigeons se baladent sous vos pieds pour ramasser vos miettes de pain au chocolat. Le personnel me dit : Il y en a partout, on ... Plus",il y a 3 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Autant j'aime bien Paul et suis plutot un habitue autant faut arreter de ce moquer du monde sur la taille des sandwichs. Depuis l'inflation elle a ete ampute de 30 %. A ce train la ca va devenir un petit four dans quelques mois. Franchement si on depasse les 300 gr c'est le bout du monde. Carton rouge !,il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Je me suis fait virer de la boutique car je me suis assis pour consommer le sandwich que je venais d acheter au comptoir. On m a dit que c'est interdit de s asseoir : c est reserve aux clients qui ne commandent pas au comptoir. C est : ... Plus,il y a 4 semaines,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Service deplorable, le manager vous sert comme ci vous etiez une m.......peigner chocolat immangeable(pas frais du tout ) eclair au cafe avec un gout amer . Verre sale . Y'a rien qui va .",il y a 10 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Cet avis concerne le Paul a cote du Auchan.Un sans faute sur toute la ligne. Un accueil parfait , une presentation de la carte et des propositions. Restaurant agreable avec beaucoup de place assises et a la deco chic. Je recommande",il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Samedi 18h. Pas de gouffre ni crepes lorsqu'ils sont dans la carte. Le service vraiment pauvre et pas du tout professionnel ( on ramene le repas avant les couverts et on demande les couverts a plusieurs reprises). Le chocolat ""ontueux"" c'est comme de l'eau. En resume, rapport qualite prix tres mauvais. Je ne recommande pas du tout.",il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Je me suis rendu pour la premiere fois chez Paul les 4 temps . Et c etait vraiment Catastrophique.Vendeuse pas aimable qui nous explique pas le concept et la carte qui est ... Plus,il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Voici un cas eloquent de recrutement qu'il faudra eviter de surcroit lorsque le poste est a responsabilite car non seulement il fait fuir les clients mais il fait egalement perdre de l'argent ""physique"" a l'entreprise. ... Plus",il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Passe pour recuperer un panier too good to go la vendeuse m'indique qu'il n'y a pas de panier je demande a voir la responsable qui me propose de repasser le lendemain pour le recuperer 5 min plus tard mon panier est annule.. Catastrophe passez votre chemin.,il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Service tres lent pas par faute du personnel en nombre ce jour plutot par manque de reactivite quel dommage . autrement les produits commande etaient convenable .gros bemol sur la patisserie qui n'a rien d artisanal mais absolument rien.,il y a 10 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",2,48.8067265,2.2653039
PAUL,"Je venais recuperer un 2good2go et cela a pris beaucoup de temps. Je ne me suis pas senti bienvenu. L'equipiere avec le chignon les cheveux noirs, et d'age environ 40 ans etait aigrie sans raison. Elle m'a empeche de consommer sur place alors que les autres m'avaient autorise.",il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Personnel agreable et gentille. Possibilite de manger sur place a table. Assiette copieuse et de bonne qualite,il y a 10 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Service long, viennoiserie tres dur (a croire que c'est de la veille) chocolat chaud degoutant, trop ecoeurant, je ne recommande pas...",il y a un mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,J ai achete hier le nouveau fraisier rond . Hyper sec et la creme est immangeable. Je suis vraiment decue tous mes invites ont laisse le gateau et la creme seulement les fraises ont ete mangees. Je ne sais pas si le gateau etait trop vieux ou alors cette nouvelle recette est a eviter. C est de l argent depense pour rien . ...,il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"la manageuse, une femme noire qui a l'air d'avoir la quarantaine, tres malpolie, nous a agresse verbalement et nous a meme vire en nous tchipant juste parce qu'on a voulu rentrer sans savoir que c'etait la fermeture. c'est inadmissible pour un manager de traiter les clients comme tel.",il y a 4 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Restaurant avec un service tres rapide, parfait lorsque l'on a pas beaucoup de temps pour dejeuner. Une formule etudiant pour seulement 5,50EUR avec une boisson et un dessert ! Le seul hic etant le manque de disponibilite pour certains ... Plus",il y a 3 ans,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",4,48.8067265,2.2653039
PAUL,"Personnel tres desagreable et incompetent : j'ai demande un onctueux viennois et la vendeuse, qui n'avait pas l'air de savoir ce que c'etait, me sert un chocolat simple. Lorsque je lui fais la remarque, elle me repond ""vous aviez commande ... Plus",il y a 6 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Bonjour , je suis tres decu de l'accueil de votre Paul j'ai etais en charge par une demoiselle qui est d'origine africaine les cheveux tresser bref , d'ou son savoir de etre souriante et aimable etais absolument pas presente il faudrais ... Plus",il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Aujourd'hui j'ai pris un menu sandwich a emporter. Le sandwich est un dieppois avec du thon normalement. Ou est le thon ? Photo a l'appui.C'est honteux.A fuire,il y a un an,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,J'ai eu salade avec grosse bete jaune beurk ecoeureJ'ai eu une petite remise mais en plus la quiche pas bonneJe ferais pas de pub,il y a 3 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Je mets 1 etoile car on peut pas mettre moins.Petit-dejeuner pris vers 11h00, 3 clients arrive avant nous, pris avant nous, ... Plus",il y a 7 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"J'ai achete des desserts et du cafe ici, je me suis assis pour les manger. L'employe est venu et m'a vire, en disant que l'etablissement etait ferme, bien qu'il y ait encore 6 personnes dans le restaurant. Oobservice degoutant, je ne conseille a personne",il y a 6 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Ce restaurant Paul est une pepite, il est intimiste, le cadre est sympathique et le staff aussi. On y mange des salades, des paillassons saumon ou chevre, de la quiche mais aussi des hamburgers et 3 ou 4 plats, on peut egalement y manger des sandwichs proposes a emporter. Je recommande",il y a 7 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Habitues des lieux, nous sommes tres satisfaits du service. Personnel agreable et serieux, en particulier Mr Mohamed et en plus du sourire.",il y a 3 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Le petit blanc qui vous sert de manager merite 1 tarte pas 2 dans sa tronche.Service ignoble, si t'es pas content de ton taff indeed ca existe mon grand.",il y a 5 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Degueulasse de premier degre n'allait jamais manager Paul la defens, que la mousse de thon et une tonne de mayonnaise pour 4.80EUR alors que ce sandwich voue meme 1.50EUR ... Plus",il y a un an,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,"Personnels desagreable, je lui montre ma carte d'etudiant il me demande la piece d'identite comme ci je suis venue demander un sandwich gratuit, et en plus il me demande de mettre ma photo dans la carte d'etudiant comme si c'est moi qui a ... Plus",il y a 7 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,Je remercie vivement Fatma la serveuse qui nous a reserves un accueil chaleureux et un savoureux petit dejeuner servi,il y a 2 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,La meilleure boulangerie que j'adore merci a la serveuse aicha pour le service et d'etre patiente. ...,il y a un mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",5,48.8067265,2.2653039
PAUL,"Bonjour,Je suis allee chez Paul de La Defense celui qui fait restaurant a cote de Auchan hier le 27/10. J etais dans la queue en attendant que l' on me serve et la une ... Plus",il y a 11 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
PAUL,C'est une boulangerie au rez-de-chaussee du centre commercial Westfield les 4 temps proche d'Auchan.Pour le midi on y trouve un large choix de sandwichs et de desserts. Ils font ... Plus,il y a 6 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",3,48.8067265,2.2653039
PAUL,Service vraiment horribleJe ne remettrai plus jamais les pieds iciNourriture pas bonne et personnel extremement desagreable,il y a 3 mois,"Centre Commercial Les 4 Temps, Case Off. 187, 92092 Paris",1,48.8067265,2.2653039
